content,title,url
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
ZARA Malaysia, Singapore, Thailand
ZARA
TED BAKER Bahrain, Egypt, Malaysia, Qatar, Saudi Arabia, Singapore, Thailand, UAE
TED BAKER
BERSHKA Malaysia, Singapore, Thailand
BERSHKA
MASSIMO DUTTI Malaysia, Singapore, Thailand
MASSIMO DUTTI
PULL & BEAR Malaysia, Singapore, Thailand
PULL & BEAR
ZARA HOME Thailand
ZARA HOME
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=thailand
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
MARKS & SPENCER Bahrain, Egypt, Hong Kong, Kuwait, Macau, Malaysia, Oman, Qatar, Saudi Arabia, Singapore, UAE
MARKS & SPENCER
ZARA Malaysia, Singapore, Thailand
ZARA
TED BAKER Bahrain, Egypt, Malaysia, Qatar, Saudi Arabia, Singapore, Thailand, UAE
TED BAKER
BERSHKA Malaysia, Singapore, Thailand
BERSHKA
LACOSTE Singapore
LACOSTE
MASSIMO DUTTI Malaysia, Singapore, Thailand
MASSIMO DUTTI
PULL & BEAR Malaysia, Singapore, Thailand
PULL & BEAR
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=singapore
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
CLINIC
PHARMACY
Category
Country
MAISON LUTTIA CLINIC UAE
MAISON LUTTIA CLINIC
TOTAL CARE UAE
TOTAL CARE
HEALTHHUB UAE
HEALTHHUB
HEALTHHUB PHARMACY UAE
HEALTHHUB PHARMACY
Health
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
Retail
News
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Health Archives - Al-Futtaim,https://www.alfuttaim.com/category/health/?tag=uae
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
AFTRON Bahrain, Oman, Qatar, UAE
AFTRON
MARKS & SPENCER Bahrain, Egypt, Hong Kong, Kuwait, Macau, Malaysia, Oman, Qatar, Saudi Arabia, Singapore, UAE
MARKS & SPENCER
IKEA Egypt, Oman, Qatar, UAE
IKEA
TOYS R US Bahrain, Egypt, Kuwait, Oman, Qatar, UAE
TOYS R US
MICROSOFT XBOX Bahrain, Kuwait, Oman, Qatar, UAE
MICROSOFT XBOX
TED BAKER Bahrain, Egypt, Malaysia, Qatar, Saudi Arabia, Singapore, Thailand, UAE
TED BAKER
AL-FUTTAIM ACE Qatar, UAE
AL-FUTTAIM ACE
DOMASCO Qatar
DOMASCO
Watsons Qatar, Saudi Arabia, UAE
Watsons
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=qatar
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
MARKS & SPENCER Bahrain, Egypt, Hong Kong, Kuwait, Macau, Malaysia, Oman, Qatar, Saudi Arabia, Singapore, UAE
MARKS & SPENCER
TED BAKER Bahrain, Egypt, Malaysia, Qatar, Saudi Arabia, Singapore, Thailand, UAE
TED BAKER
HUGO BOSS Saudi Arabia
HUGO BOSS
MAJE Saudi Arabia, UAE
MAJE
SANDRO Saudi Arabia, UAE
SANDRO
Watsons Qatar, Saudi Arabia, UAE
Watsons
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=saudi-arabia
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
AFTRON Bahrain, Oman, Qatar, UAE
AFTRON
MARKS & SPENCER Bahrain, Egypt, Hong Kong, Kuwait, Macau, Malaysia, Oman, Qatar, Saudi Arabia, Singapore, UAE
MARKS & SPENCER
IKEA Egypt, Oman, Qatar, UAE
IKEA
TOYS R US Bahrain, Egypt, Kuwait, Oman, Qatar, UAE
TOYS R US
MICROSOFT XBOX Bahrain, Kuwait, Oman, Qatar, UAE
MICROSOFT XBOX
OMASCO Oman
OMASCO
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=oman
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
MARKS & SPENCER Bahrain, Egypt, Hong Kong, Kuwait, Macau, Malaysia, Oman, Qatar, Saudi Arabia, Singapore, UAE
MARKS & SPENCER
ZARA Malaysia, Singapore, Thailand
ZARA
TED BAKER Bahrain, Egypt, Malaysia, Qatar, Saudi Arabia, Singapore, Thailand, UAE
TED BAKER
BERSHKA Malaysia, Singapore, Thailand
BERSHKA
MASSIMO DUTTI Malaysia, Singapore, Thailand
MASSIMO DUTTI
PULL & BEAR Malaysia, Singapore, Thailand
PULL & BEAR
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=malaysia
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
MARKS & SPENCER Bahrain, Egypt, Hong Kong, Kuwait, Macau, Malaysia, Oman, Qatar, Saudi Arabia, Singapore, UAE
MARKS & SPENCER
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=hong-kong
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
MARKS & SPENCER Bahrain, Egypt, Hong Kong, Kuwait, Macau, Malaysia, Oman, Qatar, Saudi Arabia, Singapore, UAE
MARKS & SPENCER
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=macau
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
MARKS & SPENCER Bahrain, Egypt, Hong Kong, Kuwait, Macau, Malaysia, Oman, Qatar, Saudi Arabia, Singapore, UAE
MARKS & SPENCER
IKEA Egypt, Oman, Qatar, UAE
IKEA
TOYS R US Bahrain, Egypt, Kuwait, Oman, Qatar, UAE
TOYS R US
TED BAKER Bahrain, Egypt, Malaysia, Qatar, Saudi Arabia, Singapore, Thailand, UAE
TED BAKER
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=egypt
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ORIENT ANNOUNCES EMPLOYEE OF THE QUARTER AND PEER EXCELLENCE AWARDS
ALL NEWS
CORPORATE
News
NEWS
Al-Futtaim Group appoints Moza Omar Al Futtaim as Chief AI Officer
Al-Futtaim Electric Mobility Company and e& sign landmark deal to bring 100 BYD Electric Vehicles to the UAE
Al-Futtaim Group Brings UAEs Progressive Green Mobility Transition To The Forefront At COP28
Cairo Festival City Mall and Dar El Orman join forces to support families in Aswan
Al-Futtaim Group Announced as The Strategic E-Mobility Partner of COP28
Al-Futtaim ACE Celebrates 30 Years Of Helping Homes Improve
FAMCO launches new range of heavy-duty Volvo Trucks models in the UAE
Al-Futtaim ACE Paves The Path To A Greener Future On World Environment Day With Free E-waste Recycling Service To Customers
Al-Futtaim Hosts Graduate Ceremony for SINYAR, its Emirati Talent Development Programme Focused on Growing Talent Pool for the UAE
IKEA celebrates 30 years in the UAE!
VIEW ALL NEWS
Marking the completion of a successful year, where Orient stressed on the need for strengthening employee recognition within the organisation, the company has announced the winners of Employee of the Quarter and Peer Excellence awards for the last quarter of 2015. Winners were chosen on the basis of nominations received from line managers and peers respectively. 2015 was a milestone year for the Human Resources initiated recognition systems within Orient, which saw 47 employees awarded in various categories throughout the year.
Among employees nominated by their line managers for their exemplary attitude and commitment towards their work, Ahmad Loay El Jabi, Assistant Manager  Sharjah, was unanimously chosen by the management committee as Employee of the Quarter, for his excellent efforts in managing Motor Claims operations of the branch. Ahmad was in particular, recognised and commended for his pleasant disposition and his negotiation skills whilst managing customers expectations.
From the employees who had won the admiration of their colleagues through their outstanding efforts, Muhammad Wasif, Insurance Executive  Fire, was chosen as the recipient of the Peer Excellence award for his sincerity and effectiveness as a team player. Wasif was in particular, recognised for his supportive attitude towards internal and external stakeholders and for demonstrating a strong work ethic.
Omer Elamin, President  Orient Group, presented Ahmad and Wasif with commendation certificates for their remarkable efforts, and gifts of appreciation at a ceremony held on 9th February 2016.
Back To News
Updates
AL-FUTTAIM MOTORS AND AIR LIQUIDE OFFICIALLY INAUGURATE FIRST HYDROGEN STATION FOR FUEL CELL ELECTRIC VEHICLES IN THE UAE
REACH THE UNREACHABLE WITH THE NEW 2018 TOYOTA LAND CRUISER PRADO
GROUPE RENAULT AND AL-FUTTAIM SIGN AGREEMENTS TO ASSEMBLE AND DISTRIBUTE RENAULT VEHICLES IN PAKISTAN
AL-FUTTAIM GROUP REAL ESTATE SHOWCASES ITS FLAGSHIP PROJECT CAIRO FESTIVAL CITY AT NILE EXPO EXHIBITION IN ABU DHABI
AL-FUTTAIM ACQUIRES MARKS & SPENCERS RETAIL BUSINESS IN HONG KONG AND MACAU
Media Center ORIENT ANNOUNCES EMPLOYEE OF THE QUARTER AND PEER EXCELLENCE AWARDS
Media Center
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
Retail
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",ORIENT ANNOUNCES EMPLOYEE OF THE QUARTER AND PEER EXCELLENCE AWARDS - Al-Futtaim,https://www.alfuttaim.com/media_center/orient-announces-employee-of-the-quarter-and-peer-excellence-awards/
"Skip to content
About Us
Careers
Contact
Media Centre
AUTOMOTIVE
FINANCIAL SERVICES
REAL ESTATE
RETAIL
HEALTH
AUTOMOTIVE BRANDS
Overview
View All Brands
BROWSE BY CATEGORY
Aftersales
Distributors
Logistics
Manufacturing
Rental & Leasing
BROWSE BY COUNTRY
AFGHANISTAN
BAHRAIN
EGYPT
IRAQ
KENYA
MOZAMBIQUE
OMAN
PAKISTAN
QATAR
SAUDI ARABIA
SRI LANKA
TANZANIA
UAE
UGANDA
FINANCIAL SERVICES BRANDS
Banking
Finance
Insurance
Investment
TURKEY
REAL ESTATE BRANDS
Education
Malls & Lifestyle
Property Management
RETAIL BRANDS
Electronics
Fashion
Food and Beverage
Lifestyle
Multi-brand Retailers
Toys
HONG KONG
KUWAIT
MACAU
MALAYSIA
SINGAPORE
THAILAND
Home
HEALTH BRANDS
Clinic
Pharmacy
ALL BRANDS
ELECTRONICS
FASHION
FOOD AND BEVERAGE
HOME
LIFESTYLE
MULTI-BRAND RETAILERS
TOYS
Category
Country
MARKS & SPENCER Bahrain, Egypt, Hong Kong, Kuwait, Macau, Malaysia, Oman, Qatar, Saudi Arabia, Singapore, UAE
MARKS & SPENCER
TOYS R US Bahrain, Egypt, Kuwait, Oman, Qatar, UAE
TOYS R US
MICROSOFT XBOX Bahrain, Kuwait, Oman, Qatar, UAE
MICROSOFT XBOX
Retail
CSR & Sustainability
Corporate Profile
Leadership Team
Purpose, Vision and Values
Our History
Our Global Presence
Automotive
Financial Services
Real Estate
News
Health
Contact Us
Fraud Alerts
Privacy Statement
 2021 Al-Futtaim. All rights reserved
",Retail Archives - Al-Futtaim,https://www.alfuttaim.com/category/retail/?tag=kuwait
